rep,ort5,z5,ort30,z30,ort100,z100
1851,11.6,0.5790045088914498,11.6,1.4182656055548177,11.09,1.4747886185523138
1852,12.4,0.9699562713053353,10.366666666666667,-0.05808423954373362,10.32,-0.2080362110582147
1853,12.0,0.7744803900983925,11.766666666666667,1.6177723413789478,10.81,0.862852316875759
1854,13.6,1.5563839149261627,11.266666666666667,1.0192521339065617,10.97,1.2125302035480772
1855,12.2,0.8722183307018635,11.3,1.0591534810713874,10.73,0.6880133735395999
1856,11.0,0.2857906870810361,10.3,-0.13788693387338483,10.46,0.09793193978006459
1857,13.4,1.4586459743226918,10.6,0.22122519061004556,9.85,-1.2352150031581497
1858,13.4,1.4586459743226918,11.266666666666667,1.0192521339065617,10.45,0.07607707186304132
1859,12.2,0.8722183307018635,10.233333333333333,-0.21768962820303814,9.63,-1.7160220973325842
1860,12.8,1.1654321525122782,10.5,0.10152114911556875,9.97,-0.9729565881539091
1861,11.8,0.6767424494949216,11.633333333333333,1.4581669527196433,11.25,1.8244665052246318
1862,14.8,2.142811558546991,11.733333333333333,1.57787099421412,10.59,0.38204522270132063
1863,10.6,0.09031480587409334,10.433333333333334,0.02171845478591757,10.8,0.8409974489587396
1864,6.2,-2.0599198874022746,8.966666666666667,-1.733940820466415,10.73,0.6880133735395999
1865,12.4,0.9699562713053353,10.533333333333333,0.14142249628039436,10.79,0.8191425810417163
1866,10.2,-0.10516107533284942,9.7,-0.8561111828402498,10.77,0.7754328452076775
1867,12.4,0.9699562713053353,10.733333333333333,0.38083057926934794,10.81,0.862852316875759
1868,11.0,0.2857906870810361,10.4,-0.01818289237890803,9.62,-1.7378769652496073
1869,9.8,-0.3006369565397913,10.9,0.5803373150934781,10.26,-0.339165418560335
1870,8.4,-0.9848025407640905,10.7,0.34092923210452236,10.64,0.4913195622864215
1871,9.2,-0.5938507783502058,9.3,-1.334927348818157,9.49,-2.0219902481708636
1872,14.0,1.7518597961331055,10.8,0.46063327359900125,9.85,-1.2352150031581497
1873,9.6,-0.39837489714326313,10.033333333333333,-0.4570977111919917,9.87,-1.1915052673241109
1874,13.2,1.3609080337192199,10.266666666666667,-0.17778828103821043,10.36,-0.12061673939013713
1875,6.0,-2.157657828005746,10.1,-0.3772950168623405,10.75,0.7317231093736387
1876,10.6,0.09031480587409334,10.533333333333333,0.14142249628039436,10.4,-0.03319726772205566
1877,13.4,1.4586459743226918,11.133333333333333,0.8596467452472573,10.71,0.6443036377055611
1878,9.2,-0.5938507783502058,11.366666666666667,1.1389561754010384,10.96,1.1906753356310578
1879,6.6,-1.8644440061953325,8.9,-1.8137435147960663,10.12,-0.6451335693986143
1880,9.2,-0.5938507783502058,10.1,-0.3772950168623405,10.74,0.7098682414566193
1881,10.2,-0.10516107533284942,10.3,-0.13788693387338483,10.43,0.032367336029002526
1882,12.6,1.0676942119088062,10.133333333333333,-0.33739366969751494,10.55,0.29462575103324307
1883,11.0,0.2857906870810361,11.133333333333333,0.8596467452472573,10.33,-0.18618134314119533
1884,10.6,0.09031480587409334,10.666666666666666,0.30102788493969673,10.13,-0.623278701481591
1885,7.6,-1.375754303177976,8.6,-2.172855639279499,9.82,-1.300779606909208
1886,5.0,-2.646347531023103,10.366666666666667,-0.05808423954373362,10.67,0.5568841660374797
1887,7.8,-1.2780163625745047,8.766666666666667,-1.9733489034553686,9.74,-1.475618550245367
1888,7.2,-1.5712301843849183,8.366666666666667,-2.4521650694332777,9.96,-0.9948114560709285
1889,10.0,-0.20289901593632037,10.766666666666667,0.4207319264341757,10.3,-0.2517459468922535
1890,9.6,-0.39837489714326313,10.266666666666667,-0.17778828103821043,10.36,-0.12061673939013713
1891,9.0,-0.6915887189536768,9.566666666666666,-1.0157165714995522,9.84,-1.257069871075169
1892,13.6,1.5563839149261627,11.366666666666667,1.1389561754010384,11.19,1.6933372977225116
1893,13.8,1.6541218555296344,12.166666666666666,2.096588507356855,11.19,1.6933372977225116
1894,11.4,0.48126656828797887,10.866666666666667,0.5404359679286524,11.04,1.3655142789672128
1895,12.8,1.1654321525122782,10.7,0.34092923210452236,10.53,0.25091601519920037
1896,10.2,-0.10516107533284942,10.033333333333333,-0.4570977111919917,10.37,-0.09876187147311774
1897,11.6,0.5790045088914498,9.933333333333334,-0.5768017526864685,9.7,-1.5630380219134483
1898,9.4,-0.49611283774673404,9.866666666666667,-0.6566044470161196,10.53,0.25091601519920037
1899,14.2,1.8495977367365763,11.566666666666666,1.378364258389992,10.7,0.6224487697885379
1900,8.2,-1.0825404813675623,10.433333333333334,0.02171845478591757,10.42,0.010512468111983128
1901,10.6,0.09031480587409334,10.233333333333333,-0.21768962820303814,10.64,0.4913195622864215
1902,10.0,-0.20289901593632037,9.366666666666667,-1.2551246544885057,10.45,0.07607707186304132
1903,11.8,0.6767424494949216,10.6,0.22122519061004556,11.0,1.2780948072991354
1904,10.2,-0.10516107533284942,9.433333333333334,-1.1753219601588545,10.19,-0.4921494939794746
1905,10.0,-0.20289901593632037,9.866666666666667,-0.6566044470161196,10.12,-0.6451335693986143
1906,7.6,-1.375754303177976,10.866666666666667,0.5404359679286524,10.27,-0.3173105506433156
1907,12.2,0.8722183307018635,10.333333333333334,-0.09798558670855922,10.89,1.037691260211918
1908,10.4,-0.007423134729377606,11.133333333333333,0.8596467452472573,10.96,1.1906753356310578
1909,10.8,0.18805274647756515,10.366666666666667,-0.05808423954373362,10.54,0.2727708831162198
1910,11.8,0.6767424494949216,10.866666666666667,0.5404359679286524,10.07,-0.7544079089837112
1911,12.0,0.7744803900983925,11.366666666666667,1.1389561754010384,10.85,0.9502717885438365
1912,10.6,0.09031480587409334,9.9,-0.6167030998512941,10.1,-0.688843305232653
1913,15.0,2.240549499150462,10.866666666666667,0.5404359679286524,10.9,1.0595461281289373
1914,11.4,0.48126656828797887,10.2,-0.25759097536786374,10.1,-0.688843305232653
1915,11.0,0.2857906870810361,10.133333333333333,-0.33739366969751494,10.52,0.22906114728218097
1916,14.2,1.8495977367365763,10.533333333333333,0.14142249628039436,10.7,0.6224487697885379
1917,9.6,-0.39837489714326313,10.6,0.22122519061004556,10.5,0.18535141144814218
1918,11.6,0.5790045088914498,10.3,-0.13788693387338483,10.83,0.9065620527097977
1919,13.0,1.263170093115749,10.366666666666667,-0.05808423954373362,10.47,0.119786807697084
1920,8.6,-0.8870646001606196,11.2,0.9394494395769084,10.9,1.0595461281289373
1921,10.6,0.09031480587409334,10.433333333333334,0.02171845478591757,10.41,-0.011342399805036268
1922,12.8,1.1654321525122782,11.166666666666666,0.8995480924120828,10.65,0.5131744302034409
1923,10.2,-0.10516107533284942,10.633333333333333,0.26112653777487116,10.49,0.16349654353112278
1924,11.0,0.2857906870810361,10.233333333333333,-0.21768962820303814,10.52,0.22906114728218097
1925,9.8,-0.3006369565397913,12.1,2.016785813027204,11.0,1.2780948072991354
1926,11.4,0.48126656828797887,10.4,-0.01818289237890803,9.97,-0.9729565881539091
1927,12.0,0.7744803900983925,9.866666666666667,-0.6566044470161196,9.82,-1.300779606909208
1928,8.6,-0.8870646001606196,9.4,-1.2152233073236802,10.04,-0.8199725127347733
1929,9.2,-0.5938507783502058,9.966666666666667,-0.5369004055216429,10.63,0.4694646943694021
1930,12.4,0.9699562713053353,9.5,-1.0955192658292034,10.24,-0.38287515439437375
1931,13.2,1.3609080337192199,10.333333333333334,-0.09798558670855922,10.38,-0.07690700355609445
1932,11.0,0.2857906870810361,11.133333333333333,0.8596467452472573,10.63,0.4694646943694021
1933,7.8,-1.2780163625745047,10.5,0.10152114911556875,10.61,0.42575495853535944
1934,10.2,-0.10516107533284942,9.033333333333333,-1.6541381261367638,10.04,-0.8199725127347733
1935,10.6,0.09031480587409334,9.766666666666667,-0.7763084885105965,10.37,-0.09876187147311774
1936,10.0,-0.20289901593632037,10.766666666666667,0.4207319264341757,10.69,0.6005939018715185
1937,11.0,0.2857906870810361,9.766666666666667,-0.7763084885105965,9.63,-1.7160220973325842
1938,7.2,-1.5712301843849183,9.933333333333334,-0.5768017526864685,10.94,1.146965599797015
1939,10.0,-0.20289901593632037,10.566666666666666,0.18132384344521996,10.07,-0.7544079089837112
1940,13.2,1.3609080337192199,11.5,1.298561564060341,10.26,-0.339165418560335
1941,10.0,-0.20289901593632037,11.566666666666666,1.378364258389992,10.84,0.9284169206268171
1942,12.0,0.7744803900983925,10.866666666666667,0.5404359679286524,11.04,1.3655142789672128
1943,10.8,0.18805274647756515,11.866666666666667,1.7374763828734245,11.05,1.3873691468842362
1944,9.6,-0.39837489714326313,9.866666666666667,-0.6566044470161196,10.04,-0.8199725127347733
1945,9.6,-0.39837489714326313,11.233333333333333,0.979350786741734,11.0,1.2780948072991354
1946,14.0,1.7518597961331055,11.133333333333333,0.8596467452472573,11.68,2.764225825656485
1947,11.4,0.48126656828797887,9.966666666666667,-0.5369004055216429,10.03,-0.8418273806517927
1948,9.8,-0.3006369565397913,11.5,1.298561564060341,10.96,1.1906753356310578
1949,11.6,0.5790045088914498,10.466666666666667,0.06161980195074317,10.84,0.9284169206268171
1950,10.6,0.09031480587409334,10.266666666666667,-0.17778828103821043,10.42,0.010512468111983128
1951,12.0,0.7744803900983925,10.333333333333334,-0.09798558670855922,9.76,-1.4319088144113281
1952,11.0,0.2857906870810361,11.433333333333334,1.2187588697306897,11.12,1.540353222303372
1953,9.4,-0.49611283774673404,10.5,0.10152114911556875,10.51,0.2072062793651616
1954,6.0,-2.157657828005746,8.4,-2.4122637222684524,10.23,-0.40473002231139316
1955,8.0,-1.1802784219710332,8.533333333333333,-2.25265833360915,10.33,-0.18618134314119533
1956,13.2,1.3609080337192199,10.266666666666667,-0.17778828103821043,10.25,-0.36102028647735435
1957,9.2,-0.5938507783502058,10.7,0.34092923210452236,10.93,1.1251107318799956
1958,8.0,-1.1802784219710332,10.333333333333334,-0.09798558670855922,10.18,-0.514004361896494
1959,10.6,0.09031480587409334,11.633333333333333,1.4581669527196433,11.6,2.5893868823203263
1960,9.6,-0.39837489714326313,10.466666666666667,0.06161980195074317,10.61,0.42575495853535944
1961,12.0,0.7744803900983925,11.266666666666667,1.0192521339065617,10.45,0.07607707186304132
1962,10.4,-0.007423134729377606,9.433333333333334,-1.1753219601588545,9.9,-1.1259406635730487
1963,12.2,0.8722183307018635,11.766666666666667,1.6177723413789478,10.24,-0.38287515439437375
1964,12.8,1.1654321525122782,10.833333333333334,0.5005346207638268,10.99,1.256239939382116
1965,10.8,0.18805274647756515,10.9,0.5803373150934781,10.72,0.6661585056225805
1966,5.6,-2.3531337092126887,9.333333333333334,-1.2950260016533313,10.02,-0.8636822485688121
1967,8.6,-0.8870646001606196,9.5,-1.0955192658292034,9.69,-1.5848928898304677
1968,11.6,0.5790045088914498,10.033333333333333,-0.4570977111919917,9.79,-1.36634421066027
1969,10.6,0.09031480587409334,9.566666666666666,-1.0157165714995522,10.39,-0.05505213563907506
1970,10.4,-0.007423134729377606,8.833333333333334,-1.8935462091257174,10.21,-0.44843975814543197
1971,12.2,0.8722183307018635,9.833333333333334,-0.6965057941809453,10.24,-0.38287515439437375
1972,8.8,-0.7893266595571478,9.933333333333334,-0.5768017526864685,10.32,-0.2080362110582147
1973,12.4,0.9699562713053353,10.1,-0.3772950168623405,10.23,-0.40473002231139316
1974,9.2,-0.5938507783502058,9.666666666666666,-0.8960125300050754,10.37,-0.09876187147311774
1975,15.0,2.240549499150462,10.1,-0.3772950168623405,10.83,0.9065620527097977
1976,9.2,-0.5938507783502058,10.166666666666666,-0.2974923225326893,10.22,-0.42658489022841256
1977,10.2,-0.10516107533284942,11.166666666666666,0.8995480924120828,9.89,-1.147795531490068
1978,10.2,-0.10516107533284942,10.533333333333333,0.14142249628039436,10.09,-0.7106981731496724
1979,12.2,0.8722183307018635,11.666666666666666,1.498068299884469,11.38,2.108579788145892
1980,6.0,-2.157657828005746,10.5,0.10152114911556875,10.32,-0.2080362110582147
1981,11.8,0.6767424494949216,10.7,0.34092923210452236,10.45,0.07607707186304132
1982,12.0,0.7744803900983925,10.433333333333334,0.02171845478591757,10.6,0.40390009061834004
1983,12.2,0.8722183307018635,10.766666666666667,0.4207319264341757,10.78,0.7972877131246969
1984,10.4,-0.007423134729377606,7.9,-3.0107839297408385,9.95,-1.0166663239879519
1985,11.4,0.48126656828797887,10.866666666666667,0.5404359679286524,10.41,-0.011342399805036268
1986,9.0,-0.6915887189536768,10.133333333333333,-0.33739366969751494,10.46,0.09793193978006459
1987,9.8,-0.3006369565397913,10.866666666666667,0.5404359679286524,10.92,1.1032558639629761
1988,15.0,2.240549499150462,11.066666666666666,0.779844050917606,9.53,-1.9345707765027857
1989,10.2,-0.10516107533284942,9.966666666666667,-0.5369004055216429,10.54,0.2727708831162198
1990,13.4,1.4586459743226918,11.733333333333333,1.57787099421412,10.97,1.2125302035480772
1991,13.2,1.3609080337192199,9.866666666666667,-0.6566044470161196,10.22,-0.42658489022841256
1992,11.4,0.48126656828797887,11.166666666666666,0.8995480924120828,10.58,0.3601903547843012
1993,11.0,0.2857906870810361,10.7,0.34092923210452236,10.09,-0.7106981731496724
1994,10.8,0.18805274647756515,10.3,-0.13788693387338483,10.21,-0.44843975814543197
1995,14.6,2.045073617943519,12.033333333333333,1.9369831186975526,10.95,1.1688204677140344
1996,4.8,-2.744085471626574,9.333333333333334,-1.2950260016533313,10.01,-0.8855371164858316
1997,2.8,-3.721464877661287,8.2,-2.651671805257408,10.21,-0.44843975814543197
1998,13.2,1.3609080337192199,10.366666666666667,-0.05808423954373362,11.0,1.2780948072991354
1999,9.2,-0.5938507783502058,9.8,-0.7364071413457709,10.06,-0.7762627769007306
2000,13.2,1.3609080337192199,11.7,1.5379696470492945,10.43,0.032367336029002526
